"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-01-09",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","40",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","From the description of the listing I was expecting a near new phone with minimal wear. What I got was a phone that is practically new, inside and out. Everything works as expected on it, the battery shows 100% capacity, there isnt a single scratch on either the glass or metal. Not even where you plug it in to charge. The previous owner must have used it for a short period of time and kept it in a case. The package was alright, the included charger and brick is straight up e-waste and if Amazon really cared about the environment they would either include a real apple charger or nothing at all. That being said I could care less about the included charger since I already have one and was expecting it to be trash since they only specified it would be compliant to apple's standards. This review is for a Renewed Premium so keep thar in mind.","R1MLYDHFHE6KFN",,,,,,,"7","Perfect condition","https://www.amazon.com/gp/customer-reviews/R1MLYDHFHE6KFN","Reviewed in the United States on January 9, 2024","3876","98",,,"Service Provider: AT&amp;T, Color: (PRODUCT)Red, Size: 128GB","B0BN9426PP","Service Provider","AT&amp;T","Color","(PRODUCT)Red","Size","128GB"
"United States",,"2024-07-23",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","41",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I wouldn't say it's ""excellent condition"", more of a ""good condition"". The screen has numerous scratches but are nit visible via camera due to the screen protector that it came with. There is also a crack on in the upper left corner as if it fell and also a dent on the lower left side close to the speaker. These are nothing a case can't hide but based in the description of what an ""excellent refurbished condition"" should be, it's not it. The battery life isn't bad but I'll be watching it and probably provide and update review in the future","R27ZFATRNXHTXP","https://m.media-amazon.com/images/I/5116c9kMACL._SY88.jpg","https://m.media-amazon.com/images/I/51eN49zZJBL._SY88.jpg","https://m.media-amazon.com/images/I/51tu5VBRIsL._SY88.jpg","https://m.media-amazon.com/images/I/61sZS6UjgGL._SY88.jpg","https://m.media-amazon.com/images/I/81SwfGL5inL._SY88.jpg",,"6","It's ok","https://www.amazon.com/gp/customer-reviews/R27ZFATRNXHTXP","Reviewed in the United States on July 23, 2024","3876","98",,,"Service Provider: Unlocked, Color: (PRODUCT)Red, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","(PRODUCT)Red","Size","256GB"
"United States",,"2025-01-14",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","42",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was dirty , screen, back, etc..","R2VJS9MMP9NDMY","https://m.media-amazon.com/images/I/61XXB309kYL._SY88.jpg",,,,,,,"Seems to be fine","https://www.amazon.com/gp/customer-reviews/R2VJS9MMP9NDMY","Reviewed in the United States on January 14, 2025","3876","98",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2024-10-24",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","43",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Had to contact Apple to try and correct I have to still call Apple support. I’ve bought iPhones to many years. This one is only one with problems. Support services are excellent.","R190XD1AS5OEMT",,,,,,,,"Problem phone","https://www.amazon.com/gp/customer-reviews/R190XD1AS5OEMT","Reviewed in the United States on October 24, 2024","3876","98",,,"Service Provider: Unlocked, Color: UNK, Size: 6.33H x 3.07W x 0.31D","B0BN9426PP","Service Provider","Unlocked","Color","UNK","Size","6.33H x 3.07W x 0.31D"
"United States",,"2025-01-11",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","44",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","As an ""excellent"" condition phone, I expected better than 84% remaining battery like. Otherwise, it's as described.","R20KV7A77X6YOF",,,,,,,"2","Good physical condition, a little disappointed in the 84% battery life","https://www.amazon.com/gp/customer-reviews/R20KV7A77X6YOF","Reviewed in the United States on January 11, 2025","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2024-09-20",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","45",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone looks perfectly fine. It came with no scratches. It looks brand new out the box. The reason why I didn’t give it 5 stars is because the front camera would not focus. The back camera works fine. The front camera doesn’t focus unless I constantly tap on the screen and also it doesn’t work on third-party apps (Instagram, TikTok, Snapchat)what a bummer.","R3KLQKWNFRYDW6",,,,,,,,"Looks Brand New","https://www.amazon.com/gp/customer-reviews/R3KLQKWNFRYDW6","Reviewed in the United States on September 20, 2024","3876","98",,,"Service Provider: Unlocked, Color: Purple, Size: 6.33H x 3.07W x 0.31D","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","6.33H x 3.07W x 0.31D"
"United States",,"2024-12-31",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","46",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Had to return as it was defective. The return process was smooth and as described by the seller.","R2WVT8EUNNE0SM",,,,,,,,"iPhone 14 Plus","https://www.amazon.com/gp/customer-reviews/R2WVT8EUNNE0SM","Reviewed in the United States on December 31, 2024","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2025-01-04",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","47",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone speaker is not good. It’s break voice.","RAZ9MS3ANWZMP",,,,,,,,"Speaker","https://www.amazon.com/gp/customer-reviews/RAZ9MS3ANWZMP","Reviewed in the United States on January 4, 2025","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-12-24",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","48",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone arrived quickly but the camera lens rings are missing paint all around them and there's chips on the edge of the phone","R1LCKJ1G21J9O2",,,,,,,,"Poor refurbished phone","https://www.amazon.com/gp/customer-reviews/R1LCKJ1G21J9O2","Reviewed in the United States on December 24, 2024","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-12-18",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","49",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El cell es bonito y llegó en buen estado pero los gasto para desbloquear son muy caro, no vale la pena","RWDQNQD6CE5XY","https://m.media-amazon.com/images/I/51p8QlDE8UL._SY88.jpg",,,,,,,"Que me cobran casi la mitad de lo que vale para desbloquearlo, viene bloqueado","https://www.amazon.com/gp/customer-reviews/RWDQNQD6CE5XY","Reviewed in the United States on December 18, 2024","3876","98",,,"Service Provider: AT&amp;T, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","AT&amp;T","Color","Midnight","Size","128GB"
"United States",,"2024-09-20",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","50",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ordered a purple model from this company. Was sent a white one. Right phone, right storage, wrong color. Don’t get me wrong, it’s a good phone. I was just set on what Apples rendition of purple looked like on this phone. Would have given 5 stars, but I expect what I order.","R2APYCCQH4V44W","https://m.media-amazon.com/images/I/412bcZHigXL._SY88.jpg","https://m.media-amazon.com/images/I/414yxrpRrOL._SY88.jpg",,,,,,"Not the color I ordered.","https://www.amazon.com/gp/customer-reviews/R2APYCCQH4V44W","Reviewed in the United States on September 20, 2024","3876","98",,,"Service Provider: Unlocked, Color: Purple, Size: 6.33H x 3.07W x 0.31D","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","6.33H x 3.07W x 0.31D"
"United States",,"2024-08-01",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","51",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ordered the ‘excellent’ condition but received a phone with scratches on the entire of the body, with a dent above the camera, dirty and dusty camera area and dirty speakers and 85% battery life. I was very disappointed and reached out to the seller, they were responsive and offered a $60 partial refund or a full refund if i chose to return. So 3 stars because the seller handled it well, but poor quality item.","R3VRSZ2KK27K87",,,,,,,,"Item not as described but seller responsive and helpful","https://www.amazon.com/gp/customer-reviews/R3VRSZ2KK27K87","Reviewed in the United States on August 1, 2024","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2024-09-20",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","52",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","iPhone worked as expected. Arrived with minor blemishes on each corner, nothing that a case won’t cover. My reason for 3-stars is the battery health was 85%. You would think refurnished included a new battery. Still cheaper than a new iPhone.","RFDVXHKKQK0BO",,,,,,,,"Get what you pay for..","https://www.amazon.com/gp/customer-reviews/RFDVXHKKQK0BO","Reviewed in the United States on September 20, 2024","3876","98",,,"Service Provider: T-Mobile, Color: Midnight, Size: 256GB","B0BN9426PP","Service Provider","T-Mobile","Color","Midnight","Size","256GB"
"United States",,"2024-10-10",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","53",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El mio me llego con la parte de la camara trasera pelada, pero esta bien para ser usado.","R2GZTDF8X0MR25",,,,,,,,"Nada mal","https://www.amazon.com/gp/customer-reviews/R2GZTDF8X0MR25","Reviewed in the United States on October 10, 2024","3876","98",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2024-06-28",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","54",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased this iPhone Based on the other reviews that previous buyers made.. very few had issues with battery health so I decided to go for it.. I received the phone & there’s a few scratches and dent, stuff the case would cover.. However the battery health is 87. Personally I don’t think I should’ve paid as much as I did for a phone with a 87% battery health..","R2IOHB3TFN5PUK","https://m.media-amazon.com/images/I/51ixumxOiyL._SY88.jpg",,,,,,"4","Disappointed","https://www.amazon.com/gp/customer-reviews/R2IOHB3TFN5PUK","Reviewed in the United States on June 28, 2024","3876","98",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2024-06-06",,"threeStar","https://www.amazon.com/Apple-iPhone-14-Plus-Midnight/dp/B0BN9426PP/ref=sr_1_1?crid=1YDRM1CHK0LR1&dib=eyJ2IjoiMSJ9.o040dRgi6iTkUgX7ekvlm_S9Z_UmAaS0TJCNsqYCOvmpWh6dZob506tswq3H0tXaBqMK1pISJwqJCKb5gNGLhEms4resbb0P_OxUbjAOlij-VbbqzubxAVToYB5LZN9R8pI_UoUlwta_J7a0J1iUV6R3XS6lJnt6C3Hu0FNnVeJDe2VZwaOWY1wz82MJgVxWYEmHGW1oh1nzID8pMP0HsMJH_BAra2_dmY_uUTBxTvI.j9lL6bMk35SY4qS6zGLqbGUPrHiH2552Fz8G1uiMBDw&dib_tag=se&keywords=iphone%2B14%2Bplus&qid=1752825828&sprefix=iphone%2B14%2Bplus%2Caps%2C667&sr=8-1&th=1","false","true","55",,,"B0BN9426PP","B0BN9426PP","3","https://www.amazon.com/product-reviews/B0BN9426PP?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BN9426PP&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The earpiece started crackling out of nowhere when playing audio from my phone. I keep the sound decimals at an average to low range so it’s incredibly frustrating that the earpiece is already broken. After further research, it looks like other iPhone users of the 14 and 15 have experiences problem, other than that, the phone has been reasonable I suppose. Perhaps that’s the risk you take when you purchase a refurbished phone","R1GMXKK209SGCZ",,,,,,,,"1year and already broken","https://www.amazon.com/gp/customer-reviews/R1GMXKK209SGCZ","Reviewed in the United States on June 6, 2024","3876","98",,,"Service Provider: Unlocked, Color: Purple, Size: 128GB","B0BN9426PP","Service Provider","Unlocked","Color","Purple","Size","128GB"
