"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-01-09",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","35",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Wife turned on phone. Said 59% battery power. Had to charge it and finally came up at 100%. I would think renewed good condition would show up with stronger charge. Phone seemed to work fine but the color is more like black other than midnight blue. Unsure really what renewed good means other than to go into settings and select reset to factory settings. . Possibly just a returned phone to amazon.","R33Z3Z8OAZIKF0",,,,,,,,,"phone received battery low","https://www.amazon.com/gp/customer-reviews/R33Z3Z8OAZIKF0","Reviewed in the United States on January 9, 2025","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2025-03-24",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","36",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I’ve had nothing but problems with the phone but too late to return.","R142FFG049MUYT",,,,,,,,,"Continual issues, battery depletes quickly","https://www.amazon.com/gp/customer-reviews/R142FFG049MUYT","Reviewed in the United States on March 24, 2025","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","128GB"
"United States",,"2025-02-09",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","37",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is in great shape. It was sold as refurbished excellent condition. My reason for 3 stars is the maximum the battery can charge is 82% fully charged. I bought it for keeping track of airtags. If it was a daily user it wouldn't last long.","R2ZAHOTPYBUBY7","https://m.media-amazon.com/images/I/71bPubk2E-L._SY88.jpg",,,,,,,,"Not a strong battery","https://www.amazon.com/gp/customer-reviews/R2ZAHOTPYBUBY7","Reviewed in the United States on February 9, 2025","3032","107",,,"Service Provider: Verizon, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Verizon","Color","Midnight","Size","64GB"
"United States",,"2024-11-09",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","38",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Everything is great except for the audible when trying to hear on a call. Volume is all the way up yet it’s very difficult to hear who you’re talking to. Sounds like an old school transistor radio speaker. Very poor quality sound, what there is of it anyway. I have to use speaker to have a conversation as it sounds great that way. Very inconvenient though. Heard it before but I’ll say it again.., you get what you pay for.","R2MCS91Y5UPMOH",,,,,,,,"2","Great except for","https://www.amazon.com/gp/customer-reviews/R2MCS91Y5UPMOH","Reviewed in the United States on November 9, 2024","3032","107",,,"Service Provider: Unlocked, Color: RED, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","128GB"
"United States",,"2025-02-26",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","39",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone looks great but battery only charges to 83%.","RP344HC84QAAJ",,,,,,,,,"Poor battery performance","https://www.amazon.com/gp/customer-reviews/RP344HC84QAAJ","Reviewed in the United States on February 26, 2025","3032","107",,,"Service Provider: Unlocked, Color: RED, Size: 256GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","256GB"
"United States",,"2025-03-04",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","40",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El equipo no es iagual como lo describe","R24PKP4P34HZYP",,,,,,,,,"El producto no es como lo describe","https://www.amazon.com/gp/customer-reviews/R24PKP4P34HZYP","Reviewed in the United States on March 4, 2025","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2025-01-31",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","41",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","So far, battery not holding charge. At 100 at the start of day; at 50 by noon...Screen is perfect, and the button function is great. Long time ""loading"" anything? I still have time to decide.","R29C4YD2WIJ6A3",,,,,,,,,"I hate swiping so a button is tantamount","https://www.amazon.com/gp/customer-reviews/R29C4YD2WIJ6A3","Reviewed in the United States on January 31, 2025","3032","107",,,"Service Provider: Unlocked, Color: RED, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","128GB"
"United States",,"2024-08-16",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","42",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","When the package arrived, the edge of the box was crumbled. I opened the package and everything was there - the phone, the charging brick, and the cable. Everything for the most part was working, except the charging port. Since the pins in the charging port were bent, the phone couldn't hold the charge - only when you lifted the end of the cable up. As a result, I had to return it. I hope the seller considers this and tests each product slightly more thoroughly before shipping it to the consumer.","RKYGHFRU3UOW2",,,,,,,,,"Condition","https://www.amazon.com/gp/customer-reviews/RKYGHFRU3UOW2","Reviewed in the United States on August 16, 2024","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-11-19",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","43",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","my hands are too big and i didn't read the dimensions, my bad. phone itself is fine though. definitely slower than it should be, whatever chipset its using is garbage and comparable to my 2015 android","R1BI8LERKCWNUP",,,,,,,,,"i like having an old style phone, dont like that its small","https://www.amazon.com/gp/customer-reviews/R1BI8LERKCWNUP","Reviewed in the United States on November 19, 2024","3032","107",,,"Service Provider: T-Mobile, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","T-Mobile","Color","Midnight","Size","64GB"
"United States",,"2024-09-26",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","44",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone came in good condition. My niece likes it, has no complaints. I on the other hand am disappointed that this phone couldn't be activated through Verizon. Verizon tells me the phone is not compatible with their network even though I chose Verizon and it says Verizon renew next to my order. My brother had to get a different carriers sim card for it.","R2GG82AS13IOMT",,,,,,,,,"Couldn't activate","https://www.amazon.com/gp/customer-reviews/R2GG82AS13IOMT","Reviewed in the United States on September 26, 2024","3032","107",,,"Service Provider: Verizon, Color: Starlight, Size: 64GB","B0BDY71GRG","Service Provider","Verizon","Color","Starlight","Size","64GB"
"United States",,"2024-12-12",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","45",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Screen is scratched like crazy, chassis is scuffed camera bump is scuffed, but what’s saving this phone is the battery, 100%; however these things can be reprogrammed.","R2LNLI2JDUO9VN",,,,,,,,"2","Not excellent one bit.","https://www.amazon.com/gp/customer-reviews/R2LNLI2JDUO9VN","Reviewed in the United States on December 12, 2024","3032","107",,,"Service Provider: Unlocked, Color: Starlight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Starlight","Size","64GB"
"United States",,"2025-01-17",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","46",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Está todo rayado y arañado pero funciona bien","R214RGUAPSWU7J",,,,,,,,,"Arañado","https://www.amazon.com/gp/customer-reviews/R214RGUAPSWU7J","Reviewed in the United States on January 17, 2025","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-07-25",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","47",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Got it overnight, screen looks great with no scratches, same goes for the rest of the phone too. One issue—good thing I ordered a pack of phone cords because this phone did NOT come with a proper cord (looks like an Android cable) nor a block. When I get it set up and running, I will update this review with performance ratings.","R2BK0QSVDP0W45",,,,,,,,,"Incorrect Cord","https://www.amazon.com/gp/customer-reviews/R2BK0QSVDP0W45","Reviewed in the United States on July 25, 2024","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-10-06",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","48",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","After setting up the phone, I noticed that Siri only responded sometimes, not always. In addition, certain buttons didn’t work no matter how many times you tapped them. We returned the phone.","R1GS689CT0FXSN",,,,,,,,,"Not a good pgone","https://www.amazon.com/gp/customer-reviews/R1GS689CT0FXSN","Reviewed in the United States on October 6, 2024","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-07-07",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","49",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I’ve run my previous 6s (renewed) for a year and the battery at the end of it would be completely drained before the end of the day… I could play music longer for some reason … this iPhone that I bought was renewed but the battery is only a bit better and drains from full to 0% within 3hrs if playing music …. Better than paying 899$ for a new phone","R254R7A2ZJHX3",,,,,,,,"2","Battery was average","https://www.amazon.com/gp/customer-reviews/R254R7A2ZJHX3","Reviewed in the United States on July 7, 2024","3032","107",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-12-03",,"threeStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","50",,,"B0BDY71GRG","B0BDY71GRG","3","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","They don’t change a battery. I’ve got 2 years old phone with the battery life 80%","RY4550V6RBGO9",,,,,,,,,"Looks pretty good but…","https://www.amazon.com/gp/customer-reviews/RY4550V6RBGO9","Reviewed in the United States on December 3, 2024","3032","107",,,"Service Provider: Unlocked, Color: RED, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","64GB"
